"","YEAR","STATENAME","population.16.w","p1.pop.w","p1.y1.raw.w","p1.y1.notemployed.rate.w","p1.y2.raw.w","p1.y2.unemployed.rate.w","p1.y3.raw.w","p1.y3.idle.rate.w","p1.y4.raw.w","p1.y4.cfw.rate.w","p1.marry.raw.w","p1.marriage.rate.w","p2.pop.w","p2.y1.raw.w","p2.y1.notemployed.rate.w","p2.y2.raw.w","p2.y2.unemployed.rate.w","p2.y3.raw.w","p2.y3.idle.rate.w","p2.y4.raw.w","p2.y4.cfw.rate.w","p2.marry.raw.w","p2.marriage.rate.w","p3.pop.w","p3.y1.raw.w","p3.y1.notemployed.rate.w","p3.y2.raw.w","p3.y2.unemployed.rate.w","p3.y3.raw.w","p3.y3.idle.rate.w","p3.y4.raw.w","p3.y4.cfw.rate.w","p3.marry.raw.w","p3.marriage.rate.w","p4.pop.w","p4.y1.raw.w","p4.y1.notemployed.rate.w","p4.y2.raw.w","p4.y2.unemployed.rate.w","p4.y3.raw.w","p4.y3.idle.rate.w","p4.y4.raw.w","p4.y4.cfw.rate.w","p4.marry.raw.w","p4.marriage.rate.w","p6.pop.w","p6.y1.raw.w","p6.y1.notemployed.rate.w","p6.y2.raw.w","p6.y2.unemployed.rate.w","p6.y3.raw.w","p6.y3.idle.rate.w","p6.y4.raw.w","p6.y4.cfw.rate.w","p6.marry.raw.w","p6.marriage.rate.w","p6.degree.raw.w","p6.degree.rate.w","p1.disab.raw.w","p1.disab.rate.w","p2.disab.raw.w","p2.disab.rate.w","p3.disab.raw.w","p3.disab.rate.w","p4.disab.raw.w","p4.disab.rate.w","p6.disab.raw.w","p6.disab.rate.w"
"29",1980,"New Hampshire",677586.655,157731.0375,12634.0316666667,8.00985770899191,5763.13916666667,3.82018668129125,6649.03833333333,4.21542800879208,NA,NA,122355.091666667,77.5719817773129,247009.788333333,33888.2291666667,13.7193871527615,9968.555,4.46839835876935,17796.915,7.20494322110973,NA,NA,168479.45,68.2076006529107,179956.5825,13415.2583333333,7.4547194367471,5928.1375,3.43720995167096,7137.85666666667,3.96643266253774,NA,NA,141667.4025,78.7231011680276,359278.880833333,74784.9908333333,20.8153038831207,10885.9675,3.68541294323023,62803.0016666667,17.4802931697509,NA,NA,286148.316666667,79.645181482128,468735.5,103156.159166667,22.0073280489032,17593.4333333333,4.59151446017947,72800.41,15.5312345661892,NA,NA,318341.340833333,67.914920212643,35033.9491666667,7.47414035563056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",1980,"New Jersey",4971617.04,1010695.925,82348.4641666667,8.14769923670828,41971.6033333333,4.32554660454699,39088.3166666667,3.86746554525454,NA,NA,833507.580833333,82.4686792749593,1737167.38166667,290015.710833333,16.6947476618567,90068.0225,5.85915096525305,144368.485,8.31056848773493,NA,NA,1184180.25083333,68.1673086503162,1168478.80333333,87129.17,7.45663248245887,43356.3041666667,3.85490133207967,41454.4866666667,3.54773116537578,NA,NA,965643.651666667,82.6410927534127,2448220.64083333,610450.745833333,24.9344661037392,90739.6358333333,4.7051691673063,510631.526666667,20.8572511051478,NA,NA,1976295.8625,80.7237644164009,3274449.56583333,886280.245833333,27.0665413534253,162598.769166667,6.37450224727359,598895.078333333,18.2899466396551,NA,NA,2148801.485,65.6232884885842,236398.444166667,7.2194864942592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",1980,"New Mexico",828009.816666667,187211.119166667,25771.4841666667,13.7660008024007,9229.57916666667,5.40787582091609,14171.83,7.56997237294617,NA,NA,149960.505,80.1023495118878,300106.091666667,60846.0833333333,20.2748577995931,17172.5283333333,6.69670415328601,35470.2658333333,11.8192422007651,NA,NA,215204.094166667,71.7093388446436,214773.9125,26794.8725,12.4758506226868,9655.12166666667,4.8853505817234,14483.9225,6.74379971543332,NA,NA,172997.848333333,80.5488182059045,433534.365833333,129562.729166667,29.8852269571809,17166.8583333333,5.3456245827313,105730.365833333,24.3880010827054,NA,NA,350870.455,80.9325586739962,564471.609166667,176955.671666667,31.3489055592907,29238.0766666667,7.01566767752209,128449.335833333,22.7556769459077,NA,NA,399946.835833333,70.8533129635656,48618.8666666667,8.61316421891316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",1980,"New York",11505585.5891667,2300544.345,247362.5075,10.7523468538052,114912.371666667,5.30015583182774,121694.450833333,5.28981113091012,NA,NA,1802144.97833333,78.33558967251,3926098.5875,771059.124166667,19.6393215040901,216870.521666667,6.43168182517976,389773.043333333,9.92774467188118,NA,NA,2570064.2725,65.4610223157062,2678823.10833333,263974.319166667,9.85411535183082,120543.055833333,4.7544152226826,124708.2725,4.65533808903078,NA,NA,2090298.95333333,78.0304958110445,5597786.98583333,1555782.655,27.7928163207588,231873.088333333,5.42535654610666,1282448.05083333,22.9099116146953,NA,NA,4339898.19916667,77.5288200524585,7418868.87666667,2215614.28916667,29.8645834830033,376270.09,6.74376603292656,1506043.83416667,20.3001813241824,NA,NA,4714249.45916667,63.5440461010655,657350.815833333,8.8605261362792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33",1980,"North Carolina",3257651.92833333,759176.865,64892.5708333333,8.54775399844848,24150.1025,3.36149029223123,38326.685,5.04845270805242,NA,NA,666588.203333333,87.8040722873363,1219668.16333333,197313.599166667,16.1776461088737,48291.505,4.51050131231393,115935.036666667,9.50545731634235,NA,NA,934225.728333333,76.5967134683675,854808.329166667,68168.0075,7.97465410362291,24897.7208333333,3.06796718446299,39018.0375,4.56453641929739,NA,NA,745230.749166667,87.1810350623484,1741104.54666667,376348.394166667,21.6154966045654,52700.6925,3.71797509644817,315075.003333333,18.0962713546721,NA,NA,1512225.06,86.8543513308919,2250951.26833333,526583.958333333,23.3938408947978,84539.7391666667,4.6735258843517,368445.251666667,16.368424179146,NA,NA,1712731.90916667,76.0892487217114,146097.9575,6.49049846415267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34",1980,"North Dakota",471198.336666667,101026.9075,6380.77666666667,6.3159180307154,3056.265,3.12813721089661,2842.01916666667,2.81313091432267,NA,NA,79057.0866666667,78.2534956508163,175213.375,25946.9858333333,14.8087928979927,6756.5525,4.33048654757129,12418.57,7.08768380267774,NA,NA,115044.22,65.6594965995033,113154.5125,6939.57083333333,6.13282729960357,3175.5225,2.9029244223352,2962.51583333333,2.61811550231665,NA,NA,88204.6025,77.9505832787711,222954.918333333,47689.5758333333,21.3897841724371,5539.22833333333,3.06365503250436,40681.9275,18.2467055690504,NA,NA,181474.198333333,81.3950190872294,309301.7475,75048.18,24.2637426418032,10922.5433333333,4.45497862585735,50628.705,16.3687096530226,NA,NA,207336.205,67.0336351720742,18379.1375,5.9421382674212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35",1980,"Ohio",7340480.485,1608804.99583333,171686.3625,10.6716701492507,100666.696666667,6.5462125761511,65610.6683333333,4.07822380607092,NA,NA,1342124.1475,83.4236685599551,2711079.03,487342.4825,17.975960018399,181322.726666667,7.53922070089077,229728.319166667,8.47368581382398,NA,NA,1951734.64083333,71.9910640463083,1781344.69416667,179437.658333333,10.0731575938635,102009.22,5.98675079545564,69197.9483333333,3.8845905882188,NA,NA,1475601.39166667,82.8363761656455,3691378.98833333,1004936.215,27.2238699460586,174196.1875,6.08941533290363,813138.94,22.0280535423195,NA,NA,2998077.52916667,81.2183614481781,4915279.85666667,1404460.05416667,28.5733487232019,292662.255,7.69458750102175,965975.6225,19.6525050590931,NA,NA,3396496.02416667,69.1007658406255,274981.539166667,5.594422844382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36",1980,"Oklahoma",1970243.25083333,411112.77,35087.9408333333,8.53487008767286,14611.83,3.74051683504845,18006.6275,4.37997279919084,NA,NA,339824.346666667,82.6596426733878,694616.841666667,116166.3625,16.7238044820897,26443.2808333333,4.3715578804009,65698.1558333333,9.4581864263033,NA,NA,495778.215,71.3743441363195,469351.086666667,37099.2575,7.9043723459722,14983.2333333333,3.35019201079149,18548.6983333333,3.95198793829716,NA,NA,388725.331666667,82.8218667666023,959175.545,234310.319166667,24.4283041188948,25077.405,3.34390978309022,200294.5075,20.8819447643445,NA,NA,783601.105833333,81.695275689429,1290186.80083333,339613.808333333,26.3228400812949,44597.25,4.48136892517664,244364.311666667,18.940227222045,NA,NA,916990.701666667,71.0742584774841,92986.6416666667,7.20722314060309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37",1980,"Oregon",1889032.78916667,437831.233333333,51721.62,11.8131407862862,29924.2383333333,7.19274121888263,16839.6225,3.84614463700892,NA,NA,339766.994166667,77.6022741867738,684091.485,130999.476666667,19.1494090394455,47367.26,7.8885050990178,59518.0566666667,8.70030660689581,NA,NA,468745.219166667,68.520838140043,508642.490833333,54305.2833333333,10.6765133295023,30930.3541666667,6.37387631277792,17689.85,3.47785533430718,NA,NA,392013.731666667,77.0705827239112,997943.113333333,244160.2925,24.466353766845,53253.7333333333,6.59867673383423,179630.898333333,18.0001140278758,NA,NA,780566.446666667,78.2175292597006,1299998.66833333,356598.4925,27.4306813680954,82839.5541666667,8.07214452384012,228996.186666667,17.6151093262466,NA,NA,875717.251666667,67.362934516647,107669.960833333,8.282313163549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38",1980,"Pennsylvania",8261619.52833333,1756893.40833333,195404.554166667,11.122163316216,94351.0666666667,5.69807899178942,93485.8425,5.32108789620224,NA,NA,1419273.46333333,80.7831287089704,2954431.65583333,594445.644166667,20.1204736956082,185652.279166667,7.29295594881597,321585.031666667,10.884835702045,NA,NA,2056814.45916667,69.6179400564444,1956615.53666667,205713.7175,10.5137526327967,95717.3283333333,5.18338220758286,97123.89,4.96387196053152,NA,NA,1578861.04083333,80.6934735642095,4000712.625,1118597.55,27.9599575088201,163535.425,5.36947443575683,928667.234166667,23.2125453941263,NA,NA,3230062.015,80.7371665441729,5276659.17916667,1546568.07833333,29.3096071931176,290349.011666667,7.22182158027772,1084203.90833333,20.5471657637847,NA,NA,3570601.80416667,67.6678497308323,334315.843333333,6.33574828280138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39",1980,"Rhode Island",690634.51,136772.905,14945.1516666667,10.9269826992902,7163.89,5.55376287554339,7251.07583333333,5.30154406922433,NA,NA,105768.786666667,77.331681056761,244024.87,44798.5558333333,18.3581926847593,14067.3608333333,6.59530144685881,25712.9408333333,10.5370165071016,NA,NA,159725.029166667,65.4544060065135,157098.3775,15972.2,10.1670050666182,7417.83583333333,4.99369558346837,7428.19916666667,4.72837421039989,NA,NA,121821.038333333,77.5444280659953,322306.255833333,74793.7566666667,23.2058035837018,15357.1333333333,5.84211009361583,57446.32,17.8235200093993,NA,NA,248127.9175,76.9851385163025,440719.438333333,107850.004166667,24.4713517911809,25000.5258333333,6.98592467312242,71252.6308333333,16.1673447177163,NA,NA,279564.5875,63.4336866459143,34317.7466666667,7.78675585457404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40",1980,"South Carolina",1488148.5675,365463.03,34745.4566666667,9.50724254288229,10569.1416666667,3.09685118175979,22350.8158333333,6.11575289389281,NA,NA,312763.4925,85.5800633240522,561751.626666667,97154.4608333333,17.2949140191779,20849.3408333333,4.29487915702514,61366.27,10.924092977556,NA,NA,414528.6,73.7921494699959,403025.205,37214.7016666667,9.23383977105518,10803.2675,2.86852694634495,22979.8416666667,5.70183734951929,NA,NA,342786.4225,85.0533461052392,816308.976666667,211727.206666667,25.9371405581301,24343.9475,3.87071904083808,179676.225833333,22.0108109758914,NA,NA,696336.655833333,85.3030746613579,1062540.43583333,284800.046666667,26.8036901996396,39655.6233333333,4.85145788906492,207361.7175,19.5156542289489,NA,NA,789396.205833333,74.2932860916698,57893.4458333333,5.44858754367578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41",1980,"South Dakota",484752.621666667,105351.338333333,7356.85916666667,6.98316631098643,3501.33916666667,3.44973736274291,3171.64416666667,3.01053998633746,NA,NA,85288.895,80.9566317327119,177715.075,23328.0908333333,13.1266809151296,6912.5675,4.28554662959334,11205.6991666667,6.30542972601884,NA,NA,122361.39,68.8525663903301,115519.005,7890.0425,6.8300817687964,3731.59916666667,3.35091625869883,3254.17083333333,2.81700040035259,NA,NA,93137.335,80.6251187845671,230564.698333333,46803.4058333333,20.2994674256978,6232.93916666667,3.28059389592521,38777.6266666667,16.818544619786,NA,NA,189168.478333333,82.0457249963945,317087.94,70226.13,22.1472093829869,11983.8566666667,4.62973045714499,46909.7241666667,14.7939162134853,NA,NA,216830.614166667,68.3818546257756,15449.5558333333,4.87232527144783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42",1980,"Tennessee",2830850.89166667,664469.831666667,78594.3725,11.8281325583833,28523.4966666667,4.6425040921463,46170.6791666667,6.9484989334818,NA,NA,559140.263333333,84.1483294931331,1044086.16,196105.2175,18.7824745708726,50623.3725,5.6335554653997,119252.949166667,11.421753657444,NA,NA,788883.155,75.5572849466753,726821.153333333,82032.61,11.2864918176616,29680.9366666667,4.40063450560679,46700.2116666667,6.42526864449267,NA,NA,610301.4825,83.9685911315386,1480500.99416667,394893.380833333,26.6729561404724,53130.3366666667,4.66572108768893,332957.426666667,22.489510508845,NA,NA,1237670.69,83.5980992161813,1896488.5725,528222.1575,27.8526412001357,90702.9308333333,6.21691820272795,387023.386666667,20.4073671879015,NA,NA,1414156.13333333,74.5670790659791,104728.743333333,5.52224489258468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43",1980,"Texas",8803287.15,2004334.55916667,149188.069166667,7.44327180731214,58085.7841666667,3.03600273479427,81102.6283333333,4.0463618193089,NA,NA,1647005.59083333,82.1721894331903,3291660.81166667,473890.806666667,14.3967083420944,119556.505,4.07024907149325,269188.209166667,8.17788419185173,NA,NA,2336359.56,70.9781382006073,2269191.1875,159962.9825,7.04933913815493,60495.3041666667,2.78815728875525,84450.3358333333,3.72160513836533,NA,NA,1860797.98916667,82.0026976755861,4572249.4975,1066558.88083333,23.326786550395,119120.514166667,3.28625436932162,911917.340833333,19.9446102259282,NA,NA,3748584.20666667,81.9855567531104,6136327.76166667,1558870.59916667,25.4039656894609,219413.453333333,4.57409571584236,1146692.9275,18.6869569559718,NA,NA,4360598.60583333,71.0620223560054,414022.080833333,6.74706594748261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",1980,"Utah",918136.878333333,195864.835,14900.0633333333,7.60731926858302,7543.115,4.00148510143678,5343.39,2.72810073334501,NA,NA,167467.428333333,85.5015288136502,323100.043333333,47429.6558333333,14.6795572492082,16699.53,5.71178120608116,23058.145,7.13653417130977,NA,NA,241393.5075,74.71169146547,229434.609166667,16287.7183333333,7.09906774417871,7724.9525,3.4974817900812,5798.52833333333,2.52731196674916,NA,NA,197671.974166667,86.1561273970978,465961.246666667,122296.658333333,26.2461007665773,15137.4108333333,4.21887583360478,101958.955,21.8814237727667,NA,NA,394632.391666667,84.6921057254733,648189.004166667,180155.951666667,27.7937377074579,29552.2641666667,5.939135094387,130627.239166667,20.152646577923,NA,NA,475620.89,73.3768834310101,47635.4341666667,7.34900374126345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",1980,"Vermont",374010.755,84305.34,8921.78416666667,10.5827034997625,3773.35916666667,4.7669356071629,4681.11833333333,5.55257630576347,NA,NA,65363.6816666667,77.5320776437966,136391.441666667,24364.8275,17.8638976186983,6883.61083333333,5.78891414370239,13440.8333333333,9.85460170307607,NA,NA,90983.4233333333,66.7075750659575,96839.1158333333,9427.69916666667,9.73542466341016,3987.4575,4.36269870537884,4933.87166666667,5.09491606176805,NA,NA,75501.1866666667,77.9655886125699,192244.046666667,43781.1508333333,22.773735568127,8454.67,5.38796912576374,33896.0958333333,17.631805208567,NA,NA,150743.09,78.4123579448858,257037.0325,64360.7341666667,25.0394791523539,13113.7425,6.37238927933381,42475.0283333333,16.5248672225211,NA,NA,170285.665833333,66.2494677039711,20207.2008333333,7.86159124107276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",1980,"Virginia",3168960.06083333,685962.030833333,51517.9583333333,7.51032214869784,18568.4041666667,2.84349914131043,28640.6866666667,4.17525830575095,NA,NA,552706.015833333,80.5738497161256,1116498.39083333,170824.520833333,15.3000239172609,36997.875,3.76502888052409,93942,8.41398436140006,NA,NA,773949.8325,69.3193862932788,814042.980833333,55842.1441666667,6.859852057136,20079.1058333333,2.57993361216981,29446.8716666667,3.61736079789325,NA,NA,660517.976666667,81.1404302006875,1694732.335,363978.3875,21.4770427154209,41754.4358333333,3.04219896507493,310778.755,18.3379256170267,NA,NA,1379847.7375,81.4198035290334,2176944.5425,514839.4,23.6496332335944,73147.76,4.21539476433753,362448.643333333,16.6494201509193,NA,NA,1537606.92833333,70.6314239207742,205592.705,9.44409473857784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",1980,"Washington",2812418.16,631177.478333333,68406.5458333333,10.8379256519047,38067.7483333333,6.33576857610686,26812.7791666667,4.24805701836314,NA,NA,482512.253333333,76.4463672891877,1029789.00166667,207358.72,20.1360394861859,73501.7166666667,8.20393922791004,105878.060833333,10.2815295814943,NA,NA,685763.643333333,66.5926361830876,742418.421666667,73937.9491666667,9.95906715254751,40726.0533333333,5.74248147046861,28219.4625,3.80101862729237,NA,NA,567450.776666667,76.4327446768882,1469469.545,360883.9425,24.5587901925521,71013.2633333333,6.02011966866089,276497.980833333,18.8161763388797,NA,NA,1128561.67916667,76.8006171347135,1931445.36083333,526178.884166667,27.2427527506988,118562.745,7.78057956326127,348341.8475,18.0352939080661,NA,NA,1263555.7625,65.4202178390815,176550.5975,9.14085384345671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",1980,"West Virginia",1395538.53,328522.449166667,54374.8625,16.5513384664968,23459.5566666667,7.8827263364411,30332.055,9.23287132338767,NA,NA,278131.524166667,84.6613450228981,524777.575,131217.455,25.0043944808427,42601.4891666667,9.76736335141036,77747.1858333333,14.8152645115092,NA,NA,390663.331666667,74.4436024475068,345546.923333333,55168.9408333333,15.9656871782112,23459.5566666667,7.47506392286878,30894.8133333333,8.94084457048703,NA,NA,291950.435833333,84.4893749934223,703220.545833333,246614.153333333,35.0692474494029,35897.9366666667,7.28885708018184,207178.953333333,29.4614477009942,NA,NA,587137.8025,83.4926974160329,919489.81,344751.878333333,37.4938226159715,61945.1208333333,9.72934972748208,260499.7525,28.3309015137427,NA,NA,678164.231666667,73.7544042675869,28948.745,3.14834864782243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",1980,"Wisconsin",3479154.63916667,757447.124166667,68118.4741666667,8.99316559444459,39392.5516666667,5.40570956033275,26372.8058333333,3.48180156632694,NA,NA,615145.430833333,81.2129865183802,1270402.94583333,218570.6125,17.2048256985603,82909.0991666667,7.30643094471363,96417.9383333333,7.58955563268842,NA,NA,858555.200833333,67.581329502519,860255.0425,72325.3475,8.40743081142707,41732.8641666667,5.03010093749249,26945.9866666667,3.13232533788567,NA,NA,696480.016666667,80.9620382628175,1716424.54916667,386440.5725,22.5142767089657,70732.4708333333,5.04973515229129,305149.275,17.7781933466374,NA,NA,1383185.44166667,80.5852749157084,2366675.0775,582889.4475,24.6290440560065,132070.700833333,6.89355974703422,368317.921666667,15.5626737767372,NA,NA,1557401.185,65.8054500090116,148700.544166667,6.28309925516874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",1980,"Wyoming",330373.3475,81401.5158333333,4512.89916666667,5.54399892983156,1809.21416666667,2.29893778203141,2275.535,2.7954454861247,NA,NA,64113.3208333333,78.7618267018553,131444.209166667,15398.0366666667,11.7145036394433,4106.71416666667,3.41790720189661,8041.90666666667,6.11811407870377,NA,NA,89340.37,67.9682814225156,91721.3883333333,4943.28666666667,5.38945905256231,1850.32,2.08772757678016,2482.15666666667,2.70619177464478,NA,NA,72203.75,78.7207338571867,176833.050833333,36428.8925,20.6007261246284,3719.36416666667,2.58067808928738,31537.2758333333,17.8344917337073,NA,NA,142325.320833333,80.4857011529345,243408.861666667,55460.8475,22.7850568464308,7888.54416666667,4.02812643042857,40668.3491666667,16.7078342539391,NA,NA,169437.93,69.6104196206442,16591.9725,6.81650305843083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",1981,"Alabama",2127408.655,482767.5775,55811.2375,11.5606847065035,27245.9533333333,5.99863843341228,27090.9633333333,5.61159543348441,NA,NA,412347.064166667,85.4131643019599,772064.943333333,151053.075833333,19.5648147396996,43716.6566666667,6.57661813466961,86979.125,11.2657783196934,NA,NA,579461.3175,75.053442395431,520454.0775,58447.2758333333,11.230054362161,27589.085,5.63507287363784,27840.7275,5.34931489704776,NA,NA,444151.605833333,85.3392499040097,1075591.55666667,289961.524166667,26.9583302666746,47811.825,5.73667191895267,236406.203333333,21.9791799097022,NA,NA,895282.400833333,83.2362800994716,1396199.5225,406661.760833333,29.1263357621821,80372.7116666667,7.51209691557308,287697.566666667,20.6057631470553,NA,NA,1036286.20583333,74.2219281079387,69539.125,4.98060082956374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",1981,"Alaska",222155.65,62813.8358333333,8952.12166666667,14.2518309030191,4991.56166666667,8.48136589847994,3651.46666666667,5.81315663694741,NA,NA,43831.5916666667,69.780154459866,90810.5875,16875.9041666667,18.5836306440223,7807.84166666667,9.55175004279188,6744.925,7.4274654373313,NA,NA,54925.3475,60.4834183018583,74163.6266666667,9508.145,12.8204962828139,5170.58583333333,7.40495064158286,3878.06166666667,5.22906152378021,NA,NA,52319.8491666667,70.5465084681224,141664.02,35334.49,24.9424589249973,7736.56916666667,6.78253155248384,25970.2683333333,18.3322966080825,NA,NA,105734.56,74.6375544051341,187716.635833333,50831.7541666667,27.078982073703,11631.4175,7.83174477499408,33259.5241666667,17.7179417364994,NA,NA,121795.6525,64.8827164195175,19241.18,10.2501197693973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",1981,"Arizona",1813239.11416667,377199.3775,34852.6758333333,9.23985507726171,17074.7975,4.75063332037416,15700.9466666667,4.16250598575462,NA,NA,296712.089166667,78.6618713777349,627305.666666667,113755.356666667,18.1339596804747,32879.2683333333,6.01710991444103,62245.2183333333,9.92262969089498,NA,NA,420867.261666667,67.0912577440982,438339.835,39470.5766666667,9.00456073463336,17220.9008333333,4.13874263881243,17207.3116666667,3.92556420674536,NA,NA,340424.355,77.6621990105006,902246.1875,213489.864166667,23.6620411506773,32946.5166666667,4.56510835770948,170763.494166667,18.9264855349324,NA,NA,695426.371666667,77.0772302838538,1206225.69583333,311661.189166667,25.83771762144,59434.0858333333,6.22999722437571,211951.310833333,17.5714471649441,NA,NA,788943.1175,65.4059286106445,97639.8566666667,8.09465898495979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
